Product Name,Product ID,Review Text,Review Rating,Review Date,Reviewer Verified
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Moderate Not for heavy usage otherwise good phone Ashu Gurjar , Bharatpur Division",2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Battery performance is poor apart from battery for all specifications mobile is good,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Phone form factor and camera are excellent. Major drawbacks are the heating issue when using camera and the faster battery drain. These may be attributed to the Samsung's Exynos processor's inferior... more Raju VENKATA KRISHNAM,3.0,"· Nov, 2024",True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Nice It's heating up like crazy, in just 5 minutes of setting up the phone it was already pretty hot. The battery is also draining super fast. It does not feel like old samsung phone as the UI and the look... more",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Phone form factor and camera are excellent. Major drawbacks are the heating issue when using camera and the faster battery drain. These may be attributed to the Samsung's Exynos processor's inferior... more Raju VENKATA KRISHNAM,3.0,"· Nov, 2024",True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Heating On 5g network,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good All is good but battery performance very low Sangram Keshari Mohanty,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Fair Main camera is not good, images got blur and break when we do",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job All good except battery,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Overall okay. It's a compact phone with a small screen. Software experience is very good. But it will really disappoint you if you are looking for a good camera. It's not a flagship camera phone.. No... more,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job Back Camera quality not that much good. Battery  is not good,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good One star less for Exynos processor. Review after 6 months of use. Avoid phones with Exynos. Big lag in processing in every process. Irritating. Give feeling of buffering in earlier days on internet.,3.0,· 7 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good Speed charging 👍but reduce quicker 😢 I am charging 2 times per day 🥲 Flipkart Customer , Chengalpattu District",3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good After one month of proper use i figured out Camera is not too good as much as youtubers shows in their video with snapdragon 8gen3 performance and battery performance also improved but facing heating... more,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job Don't buy, battery backup is poor. Display is not sharp. Mild heating feel warm on daytime. Camera is also OK OK not bad not best also Vishal ramchandra Patil",3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good Speed charging 👍but reduce quicker 😢 I am charging 2 times per day 🥲 Flipkart Customer , Chengalpattu District",3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice Excellent compact phone ..amazing perfomance..but only concern is battery life..hardly 5 hrs screen on time ..if you are heavy user skip it..low light camera is not as expected..overall 7/10,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Does the job Review for: Color Marble Gray • RAM 8 GB • Storage 128 GB Every thing is good except battery performance, I get only around 5 hours SOT on light usage. More wrost battery life on 5g sim mobile network even in screen off with 5g mobile network on, it consumes... more Sushant  Patil , Navi Mumbai Helpful for 1",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice Battery problem facing,3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Best Mobile for Photography 📸,3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Whatapps video call heating problem,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair I am iphone user this is not for me type too much heat and lag,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job Every thing is good except battery performance, I get only around 5 hours SOT on light usage. More wrost battery life on 5g sim mobile network even in screen off with 5g mobile network on, it consumes... more",3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Very good phone under 40k flagship level proformance and camera but decent battery life,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Decent product Review for: Color Marble Gray • RAM 8 GB • Storage 256 GB It's s grate smart phone in this budget Bijoy Barman , Haldibari Helpful for 1",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good It have heating issue When you open camera for 5 to 10 minutes. It's camera also not that good enough. In this price range other phones gives much better performance and camera clearity and features.,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job I used this phone for 1 week i found smoe lags and phone is heating a lot,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair A good phone. Only drawback is battery capacity .,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice To the point while using this flagship for day It's heating a lot and battery is draining fast though its design and performance is quiet good at this price seg Since it is heating like hell in a no... more,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job Mobile is awesome,  but battery is very bad Chandrashekhar Reddy",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair It is great premium compact phone under 40k. But facing heating issue since day 1. Some say that the software takes time to analyse the usage pattern and save battery and not to get heated. Need to se... more,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product It's s grate smart phone in this budget,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair It is great premium compact phone under 40k. But facing heating issue since day 1. Some say that the software takes time to analyse the usage pattern and save battery and not to get heated. Need to se... more,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job camera quality is not good,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product It has wrost battery performance and literally I am warning these who are going to purchase a mobile which is almost 60k  it has terrible heat problem if you have AC go for it if not don't ever purcha... more,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 1 day ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Cemer in  not clarity V.J.S.D.Prasad Veeravalli,3.0,· 1 day ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Battery backup is only issue.,3.0,· 4 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Everything is good except battery,3.0,· 6 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 8 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Value-for-money Battery is a downpoint , otherwise everything is good",3.0,· 10 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Just okay Battery drains very fast, even if in standby mode ~20-25% per hour. Charge 2 to 3 times a day if you use camera.",3.0,· 11 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 16 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 20 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Decent product Review for: Color Onyx Black • RAM 8 GB • Storage 256 GB What to say about like Android phone KASHIF MD , Bengaluru Helpful",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Incoming call sound is full. If we reduce sound next call which is automatically full sound. Every call we need to reduce sound otherwise neighboring people can also listen our talks,3.0,· 21 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice Charging plot got moisture while using my phone overnight outside ...,3.0,· 21 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 22 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 24 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Nice product Very good compact smartphone, premium in hand feel. Display and video quality is excellent 👍, camera is also good specially in natural light. But battery backup is average even after light use, it sh... more",3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Battery life is max 10H,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Decent product If I say about performance it will include the battery also, it has the snapdragon but without the phone on or low timing who was performed ? and that is the major disappointment and same on the compa... more",3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product What to say about like Android phone,3.0,· 21 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Nice product Very good compact smartphone, premium in hand feel. Display and video quality is excellent 👍, camera is also good specially in natural light. But battery backup is average even after light use, it sh... more",3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Just buy. Awesome product by Samsung,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Battery performance can still be optimized much better,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Nice quality add natural color,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Worst battery capacity 🔋 😒,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job Always better samsung galaxy,3.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Selfie camera badddddddd,3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair All good except battery. Need to charge two times a day.,3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Fair Camera could be better Soumya Kanti Barai , Purba Medinipur District",3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice The camera for still photography is not good.,3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good Though it's a Flagship phone, yet it takes sometime after the reboot to function properly. It gets stuck and won't allow touch function",3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Samsung S24 5G vs iPhoe 16 review. Used Samsung Galaxy S24 5G extensively for over 20 days. In compariosn of iPhone 16, the S24 stand nowhere near to iPhone 16 in terms UI, security, Camera etc.The landing screen of both the phone is h... more Hari Shankar Sharma AC SAIL ISP",3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job Heating issues and videography is poor 🤡,3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Pros *good camera *clean UI *best disply *best performance *best design Cons *Poor battery back up *Some time fingerprint not working *  back gestures not working *when i playing games heatin... more,3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job Heating issues and videography is poor 🤡,3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Nice Fingerprint sensor is too slow. Bad experience after   spend 40000. siddharth choudhury , West Tripura District",3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not up to expectation . Comparing to the competing smart phones at this range I don't feel it provides the satisfaction which it should . The battery life of the phone is blow par. 4000 MAH at this price is very disappointin... more,3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job Everything is good but the zoomin of camera is very unsatisfying bcoz at some points camera gone blur. And the security is not good like face lock, its unlocked very easier like I'm standing far from ... more",3.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice Every thing is good but battery is Not good,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job Honest review: First of all, the camera is not consistent at all, especially in low light. It takes very poor photos. It is completely useless in low light. It cannot handle low light, sometimes takin... more Jitendra Kourav , Narsimhapur District",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Not bad Yakala Vnkata Posibabu,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Battery is not powerful,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good The battery drains like water... Just in 1 mint. 9% battery runs,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair I recently purchased a this device from Flipkart I got with open box delivery all things are ok but there is a issue with the speaker mobile phone device.. both the speaker are not working properly an... more,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Battery backup is very very bad 😞,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Battery backup to low,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Fair Overvall performance is good but battery drain very fast and too much heating problem, just in normal use, no gaming no extensive use then also mobile heat a lot.",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay If you are using social media battery is not  long lasting.,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Snapdragon variant overheat battery train issue.,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Does the job Review for: Color Onyx Black • RAM 8 GB • Storage 128 GB I had very high expectations from this phone but when I used this phone for one day I saw that the performance and battery backup was very low, I do not recommend to purchase the phone 👎👎 Pulkit Garg , Agra Division Helpful",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job The battery ia very less. Need to charge twice in a day. Deepak Kumar , Bangalore Division",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Overall phone is good,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Product is ok and also quality of material are good. I an normal user so battery is ok for me. fingerprint scanner not consistent. Other features are ok.,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Nice This review after more than a week My previous phone is for 6 years use note 7 pro to  a12 nacho for 1 month to s24 Camera :  In day light superb, for night it's to much noise, I don't like low lig... more",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Just ok product.,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• motherboard issue The phone is good, but don't buy phones on the Big Billion Days sale. Now I am facing a motherboard issue",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job Heating issue Mobile got heated up in just in the process of Software update.,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job I had very high expectations from this phone but when I used this phone for one day I saw that the performance and battery backup was very low, I do not recommend to purchase the phone 👎👎",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Fair Review for: Color Marble Gray • RAM 8 GB • Storage 256 GB Good Kiran Yadav , Kolar Helpful",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Display is to dull Camera is ok ok even Oneplus 13 has far better Camera than this Build quality is 4/5 Battery 🔋 is too bad 2/5 It has Overheating issue,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Battery back up is about 8-10 hours . And if games played it will reduce it overall it is perfect only battery is the problem so go for s24 plus it will be perfect,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Decent product Awesome product, best performance, value for money Rishi Kumar , Saraikela Kharsawan",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job not bad battery is becoming trash..,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good After use some hours see primary camera fogy,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Poor battery...too small sized mobile..,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Overall experience with this product is good but the battery is drain fast And my recommendations is don't buy this phone because it is overhyped the prices are same in the offline stores 🙃,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Fair Heating issue and battery health Pradeep  Anjana , Pratapgarh District",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Overall phone is great but screen size is a little issue,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Battery back up is about 8-10 hours . And if games played it will reduce it overall it is perfect only battery is the problem so go for s24 plus it will be perfect,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Does the job Review for: Color Amber Yellow • RAM 8 GB • Storage 256 GB Everything best camera worst Sunny Singh , Kolhan Division Helpful 2",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Battery is not powerful or samsung has not fully optimised the new snapdragon chipset,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Battery changing very bad for day 3 times for normal use only Chiluveri  Rakesh Kumar,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job All is good but camera is avrage,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job They could have provided the adaptor Nimakrishna Nk , Bangalore Division",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job The phone is good but the camera is not good as per the price and hype of the phone,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job Everything best camera worst,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice Everything thing is good but the battery backup is short,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Nice Review for: Color Marble Gray • RAM 8 GB • Storage 256 GB Everything is good, Battery is worst Nikita Konge , Bengaluru Helpful",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice Camera not upto the mark and battery life is not good for long use. Design and display are good,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Decent product Product is good, but I suggest to buy from the store and not from this bloody flipkart.. They are least bothered to deliver the product on time. Instead prime is really good and they keep up the promise. Manojavam S , Bangalore Division",3.0,· 4 months ago,True
